"word" "definition"
"편곡" "지어 놓은 곡을 다른 형식으로 바꾸어 꾸미거나 다른 악기를 쓰도록 하여 연주 효과를 달리하는 일. 또는 그렇게 만든 곡."
