"word" "definition"
"한정^상속" "상속인이 한정 승인을 하고 받는 상속."
