"word" "definition"
"하송-하다" "밑으로 내려보내다."
"하송-하다" "(높이는 뜻으로) 윗사람이 아랫사람에게 물건을 보내다. ≒하부하다「2」."
