"word" "definition"
"혐명" "백성이 임금의 이름자를 피하고 쓰지 아니하던 일. 고려 중기부터 비롯하였다."
