"word" "definition"
"하제" "불조(佛祖)의 형상이나 큰스님의 진영(眞影) 따위를 봉안하고 공양을 베푸는 일."
