"word" "definition"
"플랫^패널^디스플레이" "=평판 디스플레이."
