"word" "definition"
"훠" "‘목화04(木靴)’의 옛말."
