"word" "definition"
"혹도" "삼도(三道)의 하나. 우주의 진리와 낱낱의 사물의 진상을 알지 못하여 일어나는 망심을 이른다. ≒번뇌도."
