"word" "definition"
"회계^장부" "회계 관련 자료를 기록하고 계산하는 장부. ≒회계부ㆍ회계장「1」."
