"word" "definition"
"흐무러-지다" "잘 익어서 무르녹다. ≒흐무지다01「1」."
"흐무러-지다" "물에 불어서 매우 물렁거리게 되다. ≒흐무지다01「2」."
"흐무러-지다" "엉길 힘이 없어 뭉그러지다."
"흐무러-지다" "=흐드러지다「1」."
"흐무러-지다" "=흐드러지다「2」."
