"word" "definition"
"간장" "나무나 풀의 줄기 높이. ‘대 길이’, ‘줄기 길이’로 순화. ≒줄기 길이."
