"word" "definition"
"돌려-말기" "=회선01(回旋)「2」."
