"word" "definition"
"소포^림프종" "악성 림프종의 한 형태. 현미경으로 보았을 때, 종양 세포가 소포와 같은 소결절을 형성하는 것을 이른다. "
