"word" "definition"
"입안-염" "입안 조직에 생기는 염증. ≒구강염ㆍ구내염."
