"word" "definition"
"입체^망원경" "대상을 입체적으로 볼 수 있게 만든 쌍안경."
