"word" "definition"
"팔십-객" "나이가 팔십 전후인 사람."
