"word" "definition"
"고빗-길" "힘들고 가파른 길."
"고빗-길" "힘든 순간을 비유적으로 이르는 말."
