"word" "definition"
"가슴앓이-하다" "안타까워 마음속으로만 애달파하다."
