"word" "definition"
"김-자수" "고려 말기의 문신(?~?). 자는 순중(純中). 호는 상촌(桑村). 대사성ㆍ좌상시ㆍ형조 판서를 지냈으며, 고려가 망하자 안동에 은거하다가 자결하였다. "
