"word" "definition"
"깔" "‘갈대’의 방언(경남)."
