"word" "definition"
"꼬바리-대" "‘담뱃대’의 방언(충남)."
