"word" "definition"
"랍다" "‘가렵다’의 옛말. "
