"word" "definition"
"-ㄴ뎌" "((어간이나 어미 뒤에 붙어))"
"-ㄴ뎌" "-구나. "
