"word" "definition"
"나도-제비난" "난초과의 여러해살이풀. 높이는 7~15cm이며, 잎은 밑부분에 한 개가 달리고 긴 타원형이다. 5~9월에 엷은 붉은색 꽃이 두 송이씩 핀다. 고산 지대에서 자란다. ≒차걸이난. (Oberonia japonica) "
