"word" "definition"
"-ㄴ지고" "((‘이다’의 어간, 받침 없는 형용사 어간, ‘ㄹ’ 받침인 형용사 어간 또는 어미 ‘-으시-’ 뒤에 붙어))(예스러운 표현으로) 해라할 자리에 쓰여, 느낌을 강조하거나 감탄의 뜻을 나타내는 종결 어미."
"-ㄴ지고" "((받침 없는 동사 어간이나 어미 ‘-으시-’ 뒤에 붙어))(예스러운 표현으로) 해라할 자리에 쓰여, 이미 이루어진 상황에 대한 느낌을 강조하거나 감탄의 뜻을 나타내는 종결 어미."
