"word" "definition"
"나용" "돈이나 물건을 잠시 돌려씀."
