"word" "definition"
"낭사" "말과 행동이 허황하고 실하지 못한 사람."
