"word" "definition"
"내반-고" "넙다리뼈가 골축(骨軸)과 이루는 각이 비정상적으로 작게 되는 현상. 다리를 절거나 고관절통 따위의 증상이 나타나며, 선천성ㆍ외상성ㆍ구루병성 따위로 나뉜다."
