"word" "definition"
"내려-놓다" "위에 있는 것이나 들고 있는 것을 아래로 놓다."
"내려-놓다" "기차나 택시 따위가 사람을 어떤 지점에 옮겨다 주다."
