"word" "definition"
"내부^위임" "상급 관청이 내부적인 사무 처리의 편의를 위하여 그 사무를 하급 관청에 위임하는 일."
