"word" "definition"
"넌덕넌덕하다" "=넌적넌적하다[Ⅰ]."
