"word" "definition"
"감수-하다" "자세히 조사하여 몰수하다."
