"word" "definition"
"놓아기르기" "‘방사10(放飼)’의 북한어."
