"word" "definition"
"뉘엿-하다" "해가 곧 지려고 하는 상태에 있다."
"뉘엿-하다" "『북한어』산등성이나 언덕 따위가 누워 있는 듯이 반듯하다. "
