"word" "definition"
"농구-장" "농구 경기를 하는 경기장. "
