"word" "definition"
"다시마튀기" "‘부각01’의 북한어."
