"word" "definition"
"단지" "‘단자04(團餈)’의 방언(함남)."
