"word" "definition"
"단순-보" "보의 한 끝은 이동할 수 있게 만들고, 다른 끝은 회전할 수 있게 만든 보. "
