"word" "definition"
"단패" "=단짝."
"단패" "매우 밀접하여 늘 함께 어울리는, 단 둘로만 된 짝패."
