"word" "definition"
"감찰가-반도" "‘캄차카반도’의 음역어.
"
