"word" "definition"
"대룽" "작은 물건이 매달려 조금 크게 흔들리는 모양."
