"word" "definition"
"대기" "‘대구02(大口)’의 방언(함경)."
