"word" "definition"
"대조" "둘 이상인 대상의 내용을 맞대어 같고 다름을 검토함. ≒비준01(比準)."
"대조" "서로 달라서 대비가 됨."
