"word" "definition"
"댕강-댕강" "‘댕가당댕가당「1」’의 준말."
"댕강-댕강" "‘댕가당댕가당「2」’의 준말."
"댕강-댕강" "『북한어』단단한 물건이 쇳소리가 날 정도로 바짝 마른 모양."
