"word" "definition"
"도선^신호" "선장이 도선을 요청하는 의미로 보내는 신호. "
