"word" "definition"
"도루박이" "사초과의 여러해살이풀. 줄기에 마디가 있으며, 잎은 피침 모양으로 길다. 꽃줄기 끝에서 수상화가 피고 열매는 삭과(蒴果)를 맺는다. 습지에서 자라는데 우리나라 중부 이북에 분포한다. (Scirpus radicans)  "
