"word" "definition"
"독녀-호" "과부의 집. 또는 여자 혼자서 한 가구를 이루고 있는 집. "
