"word" "definition"
"돌-블" "‘유성05’의 옛말."
