"word" "definition"
"돌-덩이" "돌멩이보다 크고 바위보다 작은 돌. ≒석괴(石塊). "
