"word" "definition"
"동그랑-땡" "‘돈저냐’를 달리 이르는 말. "
