"word" "definition"
"뒤곁밭" "집 뒤의 마당이나 뜰 둘레에 있는 밭."
