"word" "definition"
"두문-사객" "집에만 틀어박혀 사람 만나는 것을 거절함."
