"word" "definition"
"뒷-발막" "남자 가죽신의 하나. 뒤는 발막처럼 솔기가 없고 앞은 사짜신처럼 생겼다. "
