"word" "definition"
"들쭉사탕" "들쭉으로 만든 사탕."
