"word" "definition"
"딸그랑" "얇고 작은 쇠붙이 따위가 맞부딪치거나 스쳐 울리는 소리. ‘달그랑’보다 센 느낌을 준다."
