"word" "definition"
"따개질하다" "물고기의 배를 따다."
