"word" "definition"
"등-세" "뒤에서 부추기는 힘이나 세력."
