"word" "definition"
"등골-백숙" "양념 없이 맹물에 삶은 소의 등골. 소금이나 간장을 찍어 먹는다."
