"word" "definition"
"락판하다" "‘낙판하다’의 북한어."
