"word" "definition"
"-ㄹ지니" "((‘이다’의 어간, 받침 없는 용언의 어간, ‘ㄹ’ 받침인 용언의 어간 또는 ‘-으시-’ 뒤에 붙어))"
"-ㄹ지니" "(예스러운 표현으로) ‘마땅히 그렇게 할 것이니’, ‘마땅히 그러할 것이니’의 뜻을 나타내는 연결 어미. 동작이나 상태가 가능한 것이거나 당위적인 것임을 말하면서, 그것이 뒤 절 내용의 근거가 됨을 나타낸다."
